payload
"{""sku"": ""SKU777692"", ""name"": ""Chair - Model 302"", ""price"": 283.4, ""stock"": 339, ""categoryId"": 274}"
"{""sku"": ""SKU116403"", ""name"": ""Monitor - Model 356"", ""price"": 215.1, ""stock"": 273, ""categoryId"": 1281}"
"{""sku"": ""SKU198976"", ""name"": ""Desk - Model 398"", ""price"": 609.11, ""stock"": 58, ""categoryId"": 1461}"
"{""sku"": ""SKU846780"", ""name"": ""Laptop - Model 345"", ""price"": 657.33, ""stock"": 307, ""categoryId"": 207}"
"{""sku"": ""SKU729612"", ""name"": ""Monitor - Model 831"", ""price"": 782.91, ""stock"": 482, ""categoryId"": 1117}"
"{""sku"": ""SKU207726"", ""name"": ""Monitor - Model 596"", ""price"": 145.55, ""stock"": 351, ""categoryId"": 1502}"
"{""sku"": ""SKU317696"", ""name"": ""Phone - Model 181"", ""price"": 62.84, ""stock"": 259, ""categoryId"": 43}"
"{""sku"": ""SKU248487"", ""name"": ""Chair - Model 841"", ""price"": 741.64, ""stock"": 227, ""categoryId"": 1487}"
"{""sku"": ""SKU909800"", ""name"": ""Monitor - Model 450"", ""price"": 574.33, ""stock"": 344, ""categoryId"": 1759}"
"{""sku"": ""SKU664826"", ""name"": ""Phone - Model 838"", ""price"": 970.34, ""stock"": 308, ""categoryId"": 982}"
"{""sku"": ""SKU887415"", ""name"": ""Mouse - Model 456"", ""price"": 643.59, ""stock"": 320, ""categoryId"": 679}"
"{""sku"": ""SKU479019"", ""name"": ""Laptop - Model 547"", ""price"": 936.92, ""stock"": 469, ""categoryId"": 1311}"
"{""sku"": ""SKU698024"", ""name"": ""Monitor - Model 946"", ""price"": 752.06, ""stock"": 78, ""categoryId"": 485}"
"{""sku"": ""SKU519393"", ""name"": ""Phone - Model 865"", ""price"": 960.31, ""stock"": 418, ""categoryId"": 238}"
"{""sku"": ""SKU745589"", ""name"": ""Tablet - Model 295"", ""price"": 276.39, ""stock"": 170, ""categoryId"": 1965}"
"{""sku"": ""SKU659601"", ""name"": ""Laptop - Model 211"", ""price"": 721.87, ""stock"": 368, ""categoryId"": 1700}"
"{""sku"": ""SKU858925"", ""name"": ""Laptop - Model 932"", ""price"": 848.65, ""stock"": 174, ""categoryId"": 1509}"
"{""sku"": ""SKU564415"", ""name"": ""Mouse - Model 729"", ""price"": 231.8, ""stock"": 424, ""categoryId"": 765}"
"{""sku"": ""SKU595898"", ""name"": ""Mouse - Model 743"", ""price"": 472.13, ""stock"": 494, ""categoryId"": 1447}"
"{""sku"": ""SKU412365"", ""name"": ""Desk - Model 560"", ""price"": 874.0, ""stock"": 361, ""categoryId"": 70}"
"{""sku"": ""SKU851850"", ""name"": ""Phone - Model 400"", ""price"": 348.62, ""stock"": 111, ""categoryId"": 1841}"
"{""sku"": ""SKU958452"", ""name"": ""Chair - Model 616"", ""price"": 341.85, ""stock"": 464, ""categoryId"": 71}"
"{""sku"": ""SKU193384"", ""name"": ""Desk - Model 822"", ""price"": 969.76, ""stock"": 327, ""categoryId"": 407}"
"{""sku"": ""SKU546990"", ""name"": ""Desk - Model 895"", ""price"": 331.56, ""stock"": 316, ""categoryId"": 783}"
"{""sku"": ""SKU376569"", ""name"": ""Mouse - Model 405"", ""price"": 11.36, ""stock"": 38, ""categoryId"": 538}"
"{""sku"": ""SKU990943"", ""name"": ""Keyboard - Model 920"", ""price"": 600.03, ""stock"": 399, ""categoryId"": 662}"
"{""sku"": ""SKU185012"", ""name"": ""Chair - Model 209"", ""price"": 296.21, ""stock"": 68, ""categoryId"": 1068}"
"{""sku"": ""SKU396570"", ""name"": ""Laptop - Model 454"", ""price"": 493.92, ""stock"": 29, ""categoryId"": 1919}"
"{""sku"": ""SKU229735"", ""name"": ""Keyboard - Model 294"", ""price"": 742.85, ""stock"": 99, ""categoryId"": 974}"
"{""sku"": ""SKU555978"", ""name"": ""Phone - Model 935"", ""price"": 767.75, ""stock"": 440, ""categoryId"": 314}"
"{""sku"": ""SKU128588"", ""name"": ""Tablet - Model 315"", ""price"": 856.59, ""stock"": 495, ""categoryId"": 1845}"
"{""sku"": ""SKU532855"", ""name"": ""Laptop - Model 399"", ""price"": 783.27, ""stock"": 70, ""categoryId"": 398}"
"{""sku"": ""SKU991774"", ""name"": ""Laptop - Model 731"", ""price"": 803.23, ""stock"": 64, ""categoryId"": 594}"
"{""sku"": ""SKU929358"", ""name"": ""Desk - Model 710"", ""price"": 355.21, ""stock"": 283, ""categoryId"": 396}"
"{""sku"": ""SKU586804"", ""name"": ""Tablet - Model 957"", ""price"": 594.6, ""stock"": 250, ""categoryId"": 1491}"
"{""sku"": ""SKU829926"", ""name"": ""Tablet - Model 646"", ""price"": 215.95, ""stock"": 270, ""categoryId"": 402}"
"{""sku"": ""SKU276273"", ""name"": ""Monitor - Model 815"", ""price"": 492.96, ""stock"": 30, ""categoryId"": 1059}"
"{""sku"": ""SKU124849"", ""name"": ""Laptop - Model 746"", ""price"": 58.52, ""stock"": 82, ""categoryId"": 918}"
"{""sku"": ""SKU413183"", ""name"": ""Keyboard - Model 494"", ""price"": 768.77, ""stock"": 54, ""categoryId"": 400}"
"{""sku"": ""SKU952099"", ""name"": ""Tablet - Model 728"", ""price"": 820.77, ""stock"": 171, ""categoryId"": 585}"
"{""sku"": ""SKU570464"", ""name"": ""Phone - Model 530"", ""price"": 597.29, ""stock"": 40, ""categoryId"": 789}"
"{""sku"": ""SKU497751"", ""name"": ""Mouse - Model 710"", ""price"": 415.64, ""stock"": 185, ""categoryId"": 1595}"
"{""sku"": ""SKU200963"", ""name"": ""Desk - Model 315"", ""price"": 710.05, ""stock"": 70, ""categoryId"": 817}"
"{""sku"": ""SKU240376"", ""name"": ""Monitor - Model 587"", ""price"": 105.55, ""stock"": 325, ""categoryId"": 858}"
"{""sku"": ""SKU336552"", ""name"": ""Phone - Model 864"", ""price"": 421.83, ""stock"": 466, ""categoryId"": 196}"
"{""sku"": ""SKU864037"", ""name"": ""Keyboard - Model 874"", ""price"": 443.87, ""stock"": 27, ""categoryId"": 500}"
"{""sku"": ""SKU575877"", ""name"": ""Mouse - Model 739"", ""price"": 711.15, ""stock"": 328, ""categoryId"": 54}"
"{""sku"": ""SKU944495"", ""name"": ""Laptop - Model 305"", ""price"": 872.74, ""stock"": 191, ""categoryId"": 298}"
"{""sku"": ""SKU462839"", ""name"": ""Laptop - Model 529"", ""price"": 996.57, ""stock"": 412, ""categoryId"": 1447}"
"{""sku"": ""SKU706951"", ""name"": ""Monitor - Model 140"", ""price"": 330.84, ""stock"": 311, ""categoryId"": 325}"
"{""sku"": ""SKU577202"", ""name"": ""Mouse - Model 254"", ""price"": 241.18, ""stock"": 441, ""categoryId"": 1741}"
"{""sku"": ""SKU492427"", ""name"": ""Keyboard - Model 401"", ""price"": 652.59, ""stock"": 466, ""categoryId"": 1047}"
"{""sku"": ""SKU158781"", ""name"": ""Desk - Model 623"", ""price"": 236.13, ""stock"": 197, ""categoryId"": 1643}"
"{""sku"": ""SKU579679"", ""name"": ""Mouse - Model 593"", ""price"": 197.28, ""stock"": 154, ""categoryId"": 777}"
"{""sku"": ""SKU230434"", ""name"": ""Phone - Model 666"", ""price"": 379.17, ""stock"": 77, ""categoryId"": 1121}"
"{""sku"": ""SKU731747"", ""name"": ""Desk - Model 586"", ""price"": 939.23, ""stock"": 52, ""categoryId"": 809}"
"{""sku"": ""SKU977000"", ""name"": ""Monitor - Model 453"", ""price"": 290.47, ""stock"": 158, ""categoryId"": 1534}"
"{""sku"": ""SKU162778"", ""name"": ""Chair - Model 327"", ""price"": 727.17, ""stock"": 251, ""categoryId"": 1640}"
"{""sku"": ""SKU900975"", ""name"": ""Laptop - Model 331"", ""price"": 817.53, ""stock"": 39, ""categoryId"": 1178}"
"{""sku"": ""SKU297954"", ""name"": ""Desk - Model 991"", ""price"": 918.04, ""stock"": 257, ""categoryId"": 1952}"
"{""sku"": ""SKU655874"", ""name"": ""Desk - Model 391"", ""price"": 356.2, ""stock"": 262, ""categoryId"": 1258}"
"{""sku"": ""SKU312602"", ""name"": ""Laptop - Model 380"", ""price"": 825.74, ""stock"": 113, ""categoryId"": 111}"
"{""sku"": ""SKU345641"", ""name"": ""Monitor - Model 529"", ""price"": 39.7, ""stock"": 161, ""categoryId"": 197}"
"{""sku"": ""SKU909366"", ""name"": ""Mouse - Model 569"", ""price"": 867.9, ""stock"": 426, ""categoryId"": 740}"
"{""sku"": ""SKU946287"", ""name"": ""Keyboard - Model 244"", ""price"": 846.73, ""stock"": 239, ""categoryId"": 1249}"
"{""sku"": ""SKU133417"", ""name"": ""Desk - Model 919"", ""price"": 657.18, ""stock"": 63, ""categoryId"": 673}"
"{""sku"": ""SKU519320"", ""name"": ""Chair - Model 192"", ""price"": 315.26, ""stock"": 35, ""categoryId"": 549}"
"{""sku"": ""SKU748205"", ""name"": ""Mouse - Model 347"", ""price"": 476.33, ""stock"": 497, ""categoryId"": 1624}"
"{""sku"": ""SKU960823"", ""name"": ""Phone - Model 754"", ""price"": 567.97, ""stock"": 20, ""categoryId"": 241}"
"{""sku"": ""SKU146666"", ""name"": ""Desk - Model 926"", ""price"": 498.96, ""stock"": 373, ""categoryId"": 616}"
"{""sku"": ""SKU322751"", ""name"": ""Desk - Model 492"", ""price"": 10.33, ""stock"": 499, ""categoryId"": 1798}"
"{""sku"": ""SKU444318"", ""name"": ""Chair - Model 315"", ""price"": 789.04, ""stock"": 385, ""categoryId"": 225}"
"{""sku"": ""SKU933875"", ""name"": ""Desk - Model 183"", ""price"": 493.63, ""stock"": 176, ""categoryId"": 976}"
"{""sku"": ""SKU861078"", ""name"": ""Tablet - Model 926"", ""price"": 534.54, ""stock"": 157, ""categoryId"": 966}"
"{""sku"": ""SKU328091"", ""name"": ""Laptop - Model 925"", ""price"": 474.2, ""stock"": 168, ""categoryId"": 1424}"
"{""sku"": ""SKU934004"", ""name"": ""Chair - Model 719"", ""price"": 78.73, ""stock"": 487, ""categoryId"": 1850}"
"{""sku"": ""SKU106440"", ""name"": ""Mouse - Model 939"", ""price"": 76.23, ""stock"": 43, ""categoryId"": 1450}"
"{""sku"": ""SKU484718"", ""name"": ""Mouse - Model 850"", ""price"": 867.29, ""stock"": 203, ""categoryId"": 762}"
"{""sku"": ""SKU639474"", ""name"": ""Laptop - Model 541"", ""price"": 181.14, ""stock"": 295, ""categoryId"": 1568}"
"{""sku"": ""SKU545289"", ""name"": ""Chair - Model 886"", ""price"": 243.35, ""stock"": 266, ""categoryId"": 631}"
"{""sku"": ""SKU203958"", ""name"": ""Monitor - Model 737"", ""price"": 952.62, ""stock"": 165, ""categoryId"": 320}"
"{""sku"": ""SKU118787"", ""name"": ""Desk - Model 649"", ""price"": 363.46, ""stock"": 118, ""categoryId"": 1694}"
"{""sku"": ""SKU449483"", ""name"": ""Mouse - Model 581"", ""price"": 541.78, ""stock"": 384, ""categoryId"": 1190}"
"{""sku"": ""SKU640065"", ""name"": ""Monitor - Model 268"", ""price"": 183.46, ""stock"": 93, ""categoryId"": 621}"
"{""sku"": ""SKU522737"", ""name"": ""Tablet - Model 523"", ""price"": 545.25, ""stock"": 435, ""categoryId"": 796}"
"{""sku"": ""SKU748146"", ""name"": ""Monitor - Model 975"", ""price"": 934.65, ""stock"": 464, ""categoryId"": 578}"
"{""sku"": ""SKU881580"", ""name"": ""Laptop - Model 747"", ""price"": 598.5, ""stock"": 215, ""categoryId"": 270}"
"{""sku"": ""SKU868783"", ""name"": ""Monitor - Model 686"", ""price"": 862.0, ""stock"": 75, ""categoryId"": 960}"
"{""sku"": ""SKU639896"", ""name"": ""Monitor - Model 203"", ""price"": 988.43, ""stock"": 401, ""categoryId"": 467}"
"{""sku"": ""SKU241582"", ""name"": ""Monitor - Model 404"", ""price"": 969.88, ""stock"": 408, ""categoryId"": 251}"
"{""sku"": ""SKU791702"", ""name"": ""Mouse - Model 811"", ""price"": 167.93, ""stock"": 45, ""categoryId"": 328}"
"{""sku"": ""SKU771115"", ""name"": ""Desk - Model 440"", ""price"": 716.84, ""stock"": 188, ""categoryId"": 194}"
"{""sku"": ""SKU541174"", ""name"": ""Desk - Model 905"", ""price"": 601.84, ""stock"": 463, ""categoryId"": 1165}"
"{""sku"": ""SKU933545"", ""name"": ""Laptop - Model 906"", ""price"": 103.51, ""stock"": 88, ""categoryId"": 73}"
"{""sku"": ""SKU182322"", ""name"": ""Chair - Model 439"", ""price"": 793.17, ""stock"": 400, ""categoryId"": 618}"
"{""sku"": ""SKU951439"", ""name"": ""Mouse - Model 127"", ""price"": 949.23, ""stock"": 99, ""categoryId"": 266}"
"{""sku"": ""SKU757888"", ""name"": ""Mouse - Model 651"", ""price"": 155.95, ""stock"": 281, ""categoryId"": 1222}"
"{""sku"": ""SKU892997"", ""name"": ""Monitor - Model 994"", ""price"": 754.78, ""stock"": 409, ""categoryId"": 447}"
"{""sku"": ""SKU216370"", ""name"": ""Keyboard - Model 937"", ""price"": 752.18, ""stock"": 500, ""categoryId"": 1279}"
"{""sku"": ""SKU426251"", ""name"": ""Mouse - Model 271"", ""price"": 658.96, ""stock"": 48, ""categoryId"": 1664}"
"{""sku"": ""SKU422244"", ""name"": ""Chair - Model 996"", ""price"": 810.54, ""stock"": 446, ""categoryId"": 1495}"
"{""sku"": ""SKU873009"", ""name"": ""Phone - Model 146"", ""price"": 916.19, ""stock"": 250, ""categoryId"": 1232}"
"{""sku"": ""SKU662324"", ""name"": ""Laptop - Model 845"", ""price"": 761.93, ""stock"": 270, ""categoryId"": 1058}"
"{""sku"": ""SKU153459"", ""name"": ""Tablet - Model 827"", ""price"": 782.45, ""stock"": 200, ""categoryId"": 632}"
"{""sku"": ""SKU976977"", ""name"": ""Phone - Model 538"", ""price"": 691.96, ""stock"": 296, ""categoryId"": 98}"
"{""sku"": ""SKU697403"", ""name"": ""Tablet - Model 563"", ""price"": 859.46, ""stock"": 234, ""categoryId"": 471}"
"{""sku"": ""SKU307146"", ""name"": ""Monitor - Model 479"", ""price"": 210.31, ""stock"": 354, ""categoryId"": 1924}"
"{""sku"": ""SKU665417"", ""name"": ""Laptop - Model 568"", ""price"": 411.6, ""stock"": 335, ""categoryId"": 810}"
"{""sku"": ""SKU247993"", ""name"": ""Laptop - Model 834"", ""price"": 336.91, ""stock"": 236, ""categoryId"": 27}"
"{""sku"": ""SKU661555"", ""name"": ""Mouse - Model 933"", ""price"": 197.06, ""stock"": 16, ""categoryId"": 1563}"
"{""sku"": ""SKU896418"", ""name"": ""Mouse - Model 327"", ""price"": 973.28, ""stock"": 204, ""categoryId"": 1759}"
"{""sku"": ""SKU713315"", ""name"": ""Tablet - Model 605"", ""price"": 696.04, ""stock"": 82, ""categoryId"": 621}"
"{""sku"": ""SKU799422"", ""name"": ""Tablet - Model 793"", ""price"": 902.17, ""stock"": 235, ""categoryId"": 420}"
"{""sku"": ""SKU771714"", ""name"": ""Tablet - Model 737"", ""price"": 432.59, ""stock"": 255, ""categoryId"": 1990}"
"{""sku"": ""SKU340890"", ""name"": ""Mouse - Model 291"", ""price"": 49.32, ""stock"": 97, ""categoryId"": 1714}"
"{""sku"": ""SKU698750"", ""name"": ""Desk - Model 203"", ""price"": 665.31, ""stock"": 105, ""categoryId"": 1576}"
"{""sku"": ""SKU283921"", ""name"": ""Laptop - Model 997"", ""price"": 688.51, ""stock"": 108, ""categoryId"": 1620}"
"{""sku"": ""SKU927715"", ""name"": ""Mouse - Model 852"", ""price"": 599.91, ""stock"": 360, ""categoryId"": 822}"
"{""sku"": ""SKU835919"", ""name"": ""Phone - Model 557"", ""price"": 814.02, ""stock"": 339, ""categoryId"": 969}"
"{""sku"": ""SKU105471"", ""name"": ""Keyboard - Model 814"", ""price"": 146.75, ""stock"": 180, ""categoryId"": 1327}"
"{""sku"": ""SKU537082"", ""name"": ""Tablet - Model 938"", ""price"": 894.26, ""stock"": 231, ""categoryId"": 716}"
"{""sku"": ""SKU396912"", ""name"": ""Mouse - Model 277"", ""price"": 132.61, ""stock"": 342, ""categoryId"": 427}"
"{""sku"": ""SKU925434"", ""name"": ""Tablet - Model 792"", ""price"": 624.34, ""stock"": 97, ""categoryId"": 1698}"
"{""sku"": ""SKU264589"", ""name"": ""Laptop - Model 192"", ""price"": 335.94, ""stock"": 22, ""categoryId"": 684}"
"{""sku"": ""SKU999757"", ""name"": ""Phone - Model 377"", ""price"": 10.23, ""stock"": 250, ""categoryId"": 1797}"
"{""sku"": ""SKU496511"", ""name"": ""Mouse - Model 326"", ""price"": 863.83, ""stock"": 149, ""categoryId"": 17}"
"{""sku"": ""SKU860206"", ""name"": ""Keyboard - Model 970"", ""price"": 664.7, ""stock"": 229, ""categoryId"": 1610}"
"{""sku"": ""SKU656113"", ""name"": ""Chair - Model 246"", ""price"": 303.67, ""stock"": 162, ""categoryId"": 947}"
"{""sku"": ""SKU730044"", ""name"": ""Keyboard - Model 727"", ""price"": 39.27, ""stock"": 2, ""categoryId"": 390}"
"{""sku"": ""SKU443118"", ""name"": ""Chair - Model 535"", ""price"": 900.3, ""stock"": 254, ""categoryId"": 751}"
"{""sku"": ""SKU821782"", ""name"": ""Laptop - Model 476"", ""price"": 398.74, ""stock"": 442, ""categoryId"": 649}"
"{""sku"": ""SKU866250"", ""name"": ""Keyboard - Model 589"", ""price"": 938.45, ""stock"": 352, ""categoryId"": 1480}"
"{""sku"": ""SKU309507"", ""name"": ""Tablet - Model 183"", ""price"": 321.0, ""stock"": 456, ""categoryId"": 57}"
"{""sku"": ""SKU822739"", ""name"": ""Chair - Model 873"", ""price"": 197.8, ""stock"": 62, ""categoryId"": 839}"
"{""sku"": ""SKU351842"", ""name"": ""Desk - Model 473"", ""price"": 179.42, ""stock"": 427, ""categoryId"": 1185}"
"{""sku"": ""SKU548134"", ""name"": ""Tablet - Model 281"", ""price"": 154.27, ""stock"": 82, ""categoryId"": 1047}"
"{""sku"": ""SKU150960"", ""name"": ""Chair - Model 697"", ""price"": 539.25, ""stock"": 258, ""categoryId"": 1272}"
"{""sku"": ""SKU659458"", ""name"": ""Phone - Model 541"", ""price"": 865.45, ""stock"": 197, ""categoryId"": 723}"
"{""sku"": ""SKU664113"", ""name"": ""Desk - Model 118"", ""price"": 597.63, ""stock"": 16, ""categoryId"": 1452}"
"{""sku"": ""SKU284676"", ""name"": ""Mouse - Model 693"", ""price"": 449.08, ""stock"": 58, ""categoryId"": 54}"
"{""sku"": ""SKU847850"", ""name"": ""Tablet - Model 941"", ""price"": 224.39, ""stock"": 97, ""categoryId"": 475}"
"{""sku"": ""SKU350737"", ""name"": ""Chair - Model 892"", ""price"": 999.4, ""stock"": 234, ""categoryId"": 89}"
"{""sku"": ""SKU660921"", ""name"": ""Tablet - Model 301"", ""price"": 138.22, ""stock"": 418, ""categoryId"": 1246}"
"{""sku"": ""SKU180824"", ""name"": ""Tablet - Model 714"", ""price"": 635.04, ""stock"": 484, ""categoryId"": 273}"
"{""sku"": ""SKU470321"", ""name"": ""Laptop - Model 885"", ""price"": 266.7, ""stock"": 401, ""categoryId"": 774}"
"{""sku"": ""SKU259776"", ""name"": ""Chair - Model 891"", ""price"": 615.72, ""stock"": 197, ""categoryId"": 1745}"
"{""sku"": ""SKU616327"", ""name"": ""Laptop - Model 915"", ""price"": 984.93, ""stock"": 47, ""categoryId"": 1601}"
"{""sku"": ""SKU207569"", ""name"": ""Chair - Model 915"", ""price"": 736.44, ""stock"": 232, ""categoryId"": 977}"
"{""sku"": ""SKU150903"", ""name"": ""Laptop - Model 616"", ""price"": 251.47, ""stock"": 208, ""categoryId"": 528}"
"{""sku"": ""SKU601780"", ""name"": ""Mouse - Model 196"", ""price"": 434.24, ""stock"": 45, ""categoryId"": 1664}"
"{""sku"": ""SKU712511"", ""name"": ""Keyboard - Model 315"", ""price"": 842.24, ""stock"": 31, ""categoryId"": 1758}"
"{""sku"": ""SKU456072"", ""name"": ""Chair - Model 510"", ""price"": 519.69, ""stock"": 114, ""categoryId"": 714}"
"{""sku"": ""SKU381397"", ""name"": ""Laptop - Model 191"", ""price"": 863.86, ""stock"": 59, ""categoryId"": 1723}"
"{""sku"": ""SKU142128"", ""name"": ""Tablet - Model 961"", ""price"": 336.8, ""stock"": 367, ""categoryId"": 1011}"
"{""sku"": ""SKU722072"", ""name"": ""Phone - Model 337"", ""price"": 768.46, ""stock"": 241, ""categoryId"": 827}"
"{""sku"": ""SKU838468"", ""name"": ""Desk - Model 150"", ""price"": 954.66, ""stock"": 416, ""categoryId"": 70}"
